PC_TIME,TIME,TIME_TICK,BPOGX,BPOGY,BPOGV
1784418324.4007,178.49918,2191238620,0.47284,0.14913,1
1784418324.4075,178.50598,2191306651,0.47343,0.15291,1
1784418324.4139,178.51236,2191370550,0.45660,0.16473,1
1784418324.4206,178.51906,2191437428,0.45721,0.16644,1
1784418324.4273,178.52576,2191504515,0.45721,0.16644,1
1784418324.4343,178.53276,2191574500,0.45822,0.17545,1
1784418324.4407,178.53915,2191638381,0.45851,0.17864,1
1784418324.4476,178.54605,2191707452,0.45831,0.17410,1
1784418324.4541,178.55255,2191772413,0.45747,0.16593,1
1784418324.4608,178.55923,2191839216,0.45720,0.15533,1
1784418324.4678,178.56625,2191909373,0.45626,0.14660,1
1784418324.4742,178.57265,2191973412,0.45443,0.14842,1
1784418324.4811,178.57954,2192042418,0.45488,0.11204,1
1784418324.4875,178.58601,2192107121,0.45508,0.11671,1
1784418324.4946,178.59302,2192177069,0.45816,0.11134,1
1784418324.5010,178.59944,2192241320,0.47007,0.12464,1
1784418324.5079,178.60634,2192310335,0.47017,0.12577,1
1784418324.5147,178.61313,2192378255,0.47861,0.12108,1
1784418324.5213,178.61975,2192444454,0.48253,0.12092,1
1784418324.5281,178.62657,2192512623,0.48262,0.12494,1
1784418324.5347,178.63316,2192578511,0.48614,0.14776,1
1784418324.5414,178.63986,2192645574,0.48681,0.17032,1
1784418324.5479,178.64633,2192710178,0.48744,0.17812,1
1784418324.5548,178.65323,2192779204,0.49268,0.17538,1
1784418324.5615,178.65994,2192846273,0.49479,0.16409,1
1784418324.5680,178.66643,2192911190,0.49423,0.15627,1
1784418324.5750,178.67343,2192981223,0.49978,0.16827,1
1784418324.5813,178.67979,2193044923,0.48999,0.16431,1
1784418324.5881,178.68654,2193112373,0.49048,0.16814,1
1784418324.5947,178.69321,2193179021,0.49368,0.16182,1
1784418324.6017,178.70013,2193248314,0.49452,0.16351,1
1784418324.6084,178.70682,2193315146,0.49442,0.15900,1
1784418324.6148,178.71329,2193379799,0.48525,0.14433,1
1784418324.6217,178.72021,2193449081,0.48467,0.13589,1
1784418324.6287,178.72713,2193518238,0.48396,0.12698,1
1784418324.6351,178.73361,2193583020,0.48419,0.12462,1
1784418324.6416,178.74010,2193647827,0.48635,0.12125,1
1784418324.6485,178.74701,2193717063,0.48635,0.12125,1
1784418324.6552,178.75371,2193784019,0.48632,0.12298,1
1784418324.6617,178.76019,2193848830,0.48651,0.12299,1
1784418324.6684,178.76686,2193915589,0.48651,0.12299,1
1784418324.6751,178.77359,2193982790,0.48812,0.12143,1
1784418324.6821,178.78053,2194052223,0.48080,0.12068,1
1784418324.6888,178.78729,2194119815,0.48022,0.11737,1
1784418324.6954,178.79390,2194185837,0.48554,0.12129,1
1784418324.7022,178.80064,2194253325,0.48629,0.11888,1
1784418324.7090,178.80746,2194321573,0.48640,0.12394,1
1784418324.7157,178.81416,2194388535,0.48250,0.14184,1
1784418324.7220,178.82048,2194451723,0.48626,0.14837,1
1784418324.7290,178.82744,2194521335,0.48749,0.16395,1
1784418324.7356,178.83409,2194587811,0.48869,0.17928,1
1784418324.7424,178.84082,2194655179,0.49138,0.18649,1
1784418324.7488,178.84727,2194719609,0.49138,0.18649,1
1784418324.7557,178.85419,2194788731,0.48363,0.18057,1
1784418324.7622,178.86066,2194853422,0.48981,0.17586,1
1784418324.7691,178.86760,2194922871,0.48911,0.16427,1
1784418324.7759,178.87436,2194990491,0.49130,0.15756,1
1784418324.7825,178.88097,2195056578,0.49092,0.15168,1
1784418324.7893,178.88779,2195124849,0.49092,0.15168,1
1784418324.7959,178.89436,2195190604,0.49146,0.13817,1
1784418324.8028,178.90126,2195259478,0.49227,0.16349,1
1784418324.8093,178.90778,2195324678,0.49285,0.17119,1
1784418324.8158,178.91426,2195389482,0.49624,0.14827,1
1784418324.8225,178.92096,2195456516,0.49590,0.15468,1
1784418324.8292,178.92764,2195523290,0.49590,0.15468,1
1784418324.8359,178.93434,2195590291,0.49376,0.15840,1
1784418324.8428,178.94125,2195659428,0.49203,0.15470,1
1784418324.8496,178.94810,2195728010,0.49203,0.15470,1
1784418324.8560,178.95445,2195791392,0.49355,0.15654,1
1784418324.8629,178.96140,2195860844,0.48949,0.15152,1
1784418324.8696,178.96803,2195927282,0.48889,0.14366,1
1784418324.8763,178.97481,2195994927,0.48685,0.15612,1
1784418324.8830,178.98146,2196061456,0.47973,0.14352,1
1784418324.8897,178.98814,2196128396,0.47908,0.13579,1
1784418324.8965,178.99493,2196196238,0.47756,0.13741,1
1784418324.9031,179.00156,2196262453,0.48755,0.13223,1
1784418324.9100,179.00847,2196331648,0.48761,0.13612,1
1784418324.9162,179.01471,2196394008,0.48541,0.14519,1
1784418324.9232,179.02165,2196463436,0.48424,0.14891,1
1784418324.9299,179.02834,2196530265,0.48487,0.15669,1
1784418324.9364,179.03482,2196595139,0.48111,0.16317,1
1784418324.9431,179.04155,2196662378,0.47821,0.16614,1
1784418324.9498,179.04822,2196729030,0.47821,0.16614,1
1784418324.9567,179.05519,2196798848,0.48789,0.15999,1
1784418324.9631,179.06161,2196863013,0.48480,0.16187,1
1784418324.9701,179.06854,2196932358,0.48480,0.16187,1
1784418324.9765,179.07500,2196996852,0.48219,0.15821,1
1784418324.9834,179.08191,2197066050,0.48256,0.16048,1
1784418324.9902,179.08862,2197133111,0.48251,0.15658,1
1784418324.9966,179.09509,2197197859,0.48240,0.15007,1
1784418325.0035,179.10201,2197267007,0.48020,0.14553,1
1784418325.0101,179.10854,2197332325,0.47960,0.14167,1
1784418325.0170,179.11542,2197401064,0.48122,0.14751,1
1784418325.0234,179.12189,2197465843,0.48175,0.15951,1
1784418325.0301,179.12859,2197532736,0.48239,0.16721,1
1784418325.0371,179.13554,2197602313,0.48165,0.17248,1
1784418325.0435,179.14198,2197666794,0.48499,0.17388,1
1784418325.0506,179.14906,2197737556,0.48499,0.17388,1
1784418325.0569,179.15538,2197800672,0.47596,0.17986,1
1784418325.0639,179.16232,2197870140,0.47496,0.18157,1
1784418325.0703,179.16878,2197934748,0.47496,0.18157,1
1784418325.0774,179.17584,2198005267,0.47877,0.16208,1
1784418325.0841,179.18256,2198072437,0.48593,0.16373,1
1784418325.0911,179.18956,2198142483,0.48586,0.15980,1
1784418325.0971,179.19559,2198202819,0.52853,0.14836,1
1784418325.1041,179.20259,2198272754,0.53363,0.13084,1
1784418325.1107,179.20921,2198339003,0.53325,0.12703,1
1784418325.1172,179.21568,2198403684,0.55597,0.12958,1
1784418325.1239,179.22238,2198470663,0.56384,0.14362,1
1784418325.1306,179.22906,2198537568,0.56413,0.14740,1
1784418325.1376,179.23610,2198607876,0.55787,0.14585,1
1784418325.1440,179.24248,2198671646,0.55551,0.14138,1
1784418325.1507,179.24915,2198738297,0.55521,0.13760,1
1784418325.1574,179.25586,2198805526,0.56212,0.14497,1
1784418325.1641,179.26257,2198872633,0.56262,0.15090,1
1784418325.1711,179.26956,2198942458,0.56276,0.16648,1
1784418325.1775,179.27592,2199006232,0.56250,0.17788,1
1784418325.1846,179.28304,2199077270,0.56566,0.18742,1
1784418325.1911,179.28958,2199142800,0.56572,0.19519,1
1784418325.1978,179.29626,2199209511,0.56551,0.19439,1
1784418325.2043,179.30275,2199274461,0.56538,0.19475,1
1784418325.2110,179.30943,2199341313,0.56538,0.19475,1
1784418325.2180,179.31645,2199411380,0.56496,0.19399,1
1784418325.2244,179.32283,2199475266,0.56486,0.19032,1
1784418325.2314,179.32982,2199545039,0.56486,0.19032,1
1784418325.2378,179.33623,2199609246,0.56430,0.19216,1
1784418325.2447,179.34314,2199678366,0.56408,0.19106,1
1784418325.2512,179.34962,2199743141,0.56401,0.18325,1
1784418325.2579,179.35632,2199810194,0.55872,0.18704,1
1784418325.2649,179.36334,2199880397,0.56303,0.17027,1
1784418325.2717,179.37018,2199948698,0.56296,0.16249,1
1784418325.2783,179.37679,2200014761,0.56005,0.17550,1
1784418325.2849,179.38335,2200080412,0.56209,0.17191,1
1784418325.2916,179.39008,2200147675,0.56209,0.17191,1
1784418325.2983,179.39679,2200214811,0.56355,0.16442,1
1784418325.3047,179.40321,2200279090,0.56565,0.15995,1
1784418325.3118,179.41028,2200349705,0.56565,0.15995,1
1784418325.3182,179.41663,2200413099,0.56526,0.16298,1
1784418325.3251,179.42355,2200482398,0.56757,0.15996,1
1784418325.3318,179.43024,2200549261,0.56757,0.15996,1
1784418325.3385,179.43698,2200616680,0.56780,0.15967,1
1784418325.3449,179.44341,2200681017,0.56747,0.15992,1
1784418325.3516,179.45009,2200747855,0.56747,0.15992,1
1784418325.3587,179.45712,2200818152,0.56672,0.15998,1
1784418325.3652,179.46371,2200884044,0.56778,0.16133,1
1784418325.3720,179.47044,2200951280,0.56778,0.16133,1
1784418325.3787,179.47713,2201018203,0.56784,0.16260,1
1784418325.3851,179.48360,2201082944,0.56774,0.16721,1
1784418325.3918,179.49028,2201149740,0.56774,0.16721,1
1784418325.3987,179.49721,2201219063,0.57804,0.17655,1
1784418325.4055,179.50398,2201286751,0.55253,0.17604,1
1784418325.4119,179.51039,2201350768,0.55253,0.17604,1
1784418325.4186,179.51709,2201417859,0.50997,0.14905,1
1784418325.4256,179.52408,2201487761,0.49065,0.17161,1
1784418325.4321,179.53053,2201552201,0.49056,0.16332,1
1784418325.4387,179.53717,2201618647,0.45353,0.14299,1
1784418325.4454,179.54388,2201685706,0.46399,0.13174,1
1784418325.4524,179.55083,2201755140,0.46267,0.12380,1
1784418325.4592,179.55765,2201823418,0.45789,0.12971,1
1784418325.4658,179.56425,2201889468,0.45777,0.14968,1
1784418325.4726,179.57103,2201957160,0.46030,0.17378,1
1784418325.4790,179.57742,2202021140,0.46865,0.18773,1
1784418325.4858,179.58430,2202089998,0.46911,0.19542,1
1784418325.4923,179.59076,2202154440,0.46989,0.20311,1
1784418325.4993,179.59776,2202224614,0.48072,0.19590,1
1784418325.5057,179.60417,2202288663,0.47587,0.20195,1
1784418325.5124,179.61086,2202355526,0.47502,0.19026,1
1784418325.5194,179.61784,2202425375,0.47338,0.19390,1
1784418325.5258,179.62427,2202489658,0.47219,0.16053,1
1784418325.5327,179.63118,2202558695,0.47062,0.14059,1
1784418325.5395,179.63797,2202626571,0.46741,0.13027,1
1784418325.5461,179.64459,2202692843,0.46631,0.13988,1
1784418325.5526,179.65105,2202757386,0.46548,0.13128,1
1784418325.5593,179.65776,2202824592,0.46609,0.10791,1
1784418325.5662,179.66467,2202893611,0.46535,0.10636,1
1784418325.5731,179.67154,2202962308,0.46560,0.11492,1
1784418325.5796,179.67810,2203027960,0.46997,0.15401,1
1784418325.5861,179.68456,2203092392,0.46814,0.15862,1
1784418325.5930,179.69150,2203161851,0.46958,0.17102,1
1784418325.5998,179.69823,2203229171,0.46816,0.16316,1
1784418325.6064,179.70488,2203295767,0.47033,0.14741,1
1784418325.6131,179.71161,2203363069,0.46948,0.13521,1
1784418325.6196,179.71803,2203427292,0.46211,0.12147,1
1784418325.6265,179.72498,2203496683,0.45985,0.10611,1
1784418325.6330,179.73143,2203561227,0.45974,0.10499,1
1784418325.6400,179.73842,2203631165,0.45355,0.11551,1
1784418325.6467,179.74516,2203698466,0.46188,0.12279,1
1784418325.6534,179.75188,2203765634,0.46208,0.12736,1
1784418325.6601,179.75861,2203833006,0.45727,0.14058,1
1784418325.6668,179.76523,2203899196,0.46446,0.13949,1
1784418325.6732,179.77162,2203963142,0.46545,0.15226,1
1784418325.6799,179.77832,2204030170,0.46520,0.16524,1
1784418325.6866,179.78502,2204097104,0.46545,0.19527,1
1784418325.6935,179.79196,2204166588,0.46702,0.21046,1
1784418325.7002,179.79863,2204233233,0.46461,0.21207,1
1784418325.7066,179.80511,2204298094,0.46443,0.21349,1
1784418325.7134,179.81183,2204365160,0.46443,0.21349,1
1784418325.7203,179.81876,2204434412,0.46140,0.20931,1
1784418325.7267,179.82521,2204499016,0.46280,0.20587,1
1784418325.7337,179.83218,2204568819,0.46280,0.20587,1
1784418325.7402,179.83862,2204633209,0.45964,0.20667,1
1784418325.7468,179.84529,2204699873,0.46034,0.20402,1
1784418325.7538,179.85223,2204769260,0.45949,0.19634,1
1784418325.7606,179.85910,2204837915,0.45739,0.19135,1
1784418325.7672,179.86562,2204903016,0.46679,0.18387,1
1784418325.7736,179.87210,2204967897,0.46602,0.17622,1
1784418325.7806,179.87904,2205037292,0.47326,0.17398,1
1784418325.7870,179.88547,2205101619,0.46430,0.17846,1
1784418325.7937,179.89220,2205168840,0.46477,0.17766,1
1784418325.8007,179.89920,2205238889,0.42661,0.16802,1
1784418325.8071,179.90558,2205302771,0.43104,0.15753,1
1784418325.8142,179.91269,2205373879,0.42935,0.14959,1
1784418325.8207,179.91920,2205438949,0.44032,0.15994,1
1784418325.8275,179.92595,2205506418,0.44344,0.17402,1
1784418325.8343,179.93272,2205574208,0.44449,0.18263,1
1784418325.8409,179.93935,2205640369,0.44094,0.19632,1
1784418325.8476,179.94611,2205707945,0.44342,0.17666,1
1784418325.8540,179.95250,2205771901,0.44342,0.17666,1
1784418325.8610,179.95944,2205841298,0.44336,0.15993,1
1784418325.8674,179.96587,2205905627,0.44195,0.16314,1
1784418325.8743,179.97281,2205974936,0.44195,0.16314,1
1784418325.8808,179.97928,2206039628,0.44024,0.15479,1
1784418325.8877,179.98618,2206108733,0.43939,0.15275,1
1784418325.8945,179.99294,2206176322,0.43939,0.15275,1
1784418325.9009,179.99934,2206240337,0.43917,0.16380,1
1784418325.9078,180.00629,2206309721,0.44065,0.16250,1
1784418325.9145,180.01297,2206376662,0.44065,0.16250,1
1784418325.9212,180.01967,2206443657,0.44147,0.16791,1
1784418325.9279,180.02641,2206511038,0.44171,0.17029,1
1784418325.9344,180.03287,2206575534,0.44171,0.17029,1
1784418325.9414,180.03987,2206645548,0.43485,0.18051,1
1784418325.9478,180.04625,2206709443,0.43591,0.15812,1
1784418325.9548,180.05325,2206779388,0.43660,0.16192,1
1784418325.9612,180.05965,2206843418,0.42742,0.16842,1
1784418325.9682,180.06665,2206913411,0.43315,0.16494,1
1784418325.9746,180.07304,2206977293,0.43315,0.16494,1
1784418325.9815,180.07996,2207046468,0.43508,0.16812,1
1784418325.9882,180.08665,2207113512,0.43240,0.16633,1
1784418325.9947,180.09314,2207178336,0.43107,0.15411,1
1784418326.0014,180.09985,2207245428,0.42872,0.13722,1
1784418326.0083,180.10681,2207315092,0.43101,0.11827,1
1784418326.0148,180.11325,2207379418,0.42893,0.10168,1
1784418326.0218,180.12022,2207449145,0.41511,0.09856,1
1784418326.0287,180.12712,2207518068,0.42808,0.09586,1
1784418326.0353,180.13374,2207584323,0.42808,0.09586,1
1784418326.0418,180.14026,2207649503,0.42837,0.09315,1
1784418326.0485,180.14700,2207716911,0.42440,0.09178,1
1784418326.0549,180.15341,2207781082,0.42539,0.09956,1
1784418326.0619,180.16035,2207850477,0.42851,0.10948,1
1784418326.0684,180.16682,2207915123,0.42739,0.11927,1
1784418326.0753,180.17374,2207984202,0.42872,0.13155,1
1784418326.0820,180.18045,2208051483,0.43228,0.13522,1
1784418326.0884,180.18690,2208116028,0.43070,0.14128,1
1784418326.0954,180.19383,2208185173,0.43185,0.15021,1
1784418326.1022,180.20068,2208253754,0.43170,0.16956,1
1784418326.1088,180.20728,2208319736,0.43286,0.17290,1
1784418326.1156,180.21407,2208387568,0.43286,0.17290,1
1784418326.1222,180.22064,2208453280,0.43199,0.16873,1
1784418326.1290,180.22742,2208521039,0.43374,0.16702,1
1784418326.1353,180.23378,2208584751,0.43374,0.16702,1
1784418326.1424,180.24089,2208655857,0.43313,0.16364,1
1784418326.1487,180.24719,2208718818,0.43322,0.16192,1
1784418326.1558,180.25424,2208789404,0.43290,0.15746,1
1784418326.1621,180.26057,2208852707,0.43613,0.14911,1
1784418326.1691,180.26755,2208922426,0.43641,0.13750,1
1784418326.1755,180.27399,2208986843,0.43436,0.12084,1
1784418326.1822,180.28069,2209053744,0.43027,0.12604,1
1784418326.1892,180.28766,2209123442,0.43320,0.11448,1
1784418326.1956,180.29408,2209187792,0.43226,0.10681,1
1784418326.2026,180.30109,2209257710,0.42037,0.11527,1
1784418326.2091,180.30753,2209322206,0.42191,0.12172,1
1784418326.2159,180.31441,2209390993,0.42191,0.12172,1
1784418326.2228,180.32129,2209459781,0.42651,0.11647,1
1784418326.2294,180.32782,2209525166,0.42680,0.12187,1
1784418326.2361,180.33461,2209593054,0.42680,0.12187,1
1784418326.2425,180.34096,2209656538,0.42757,0.12379,1
1784418326.2495,180.34792,2209726136,0.42842,0.12380,1
1784418326.2559,180.35437,2209790586,0.42867,0.12827,1
1784418326.2628,180.36128,2209859721,0.43388,0.12511,1
1784418326.2697,180.36812,2209928055,0.43385,0.11755,1
1784418326.2762,180.37468,2209993676,0.43611,0.13806,1
1784418326.2830,180.38142,2210061120,0.44148,0.14878,1
1784418326.2894,180.38786,2210125560,0.43550,0.16660,1
1784418326.2964,180.39482,2210195113,0.43750,0.18223,1
1784418326.3028,180.40126,2210259564,0.44079,0.19133,1
1784418326.3097,180.40817,2210328624,0.44061,0.19615,1
1784418326.3165,180.41496,2210396611,0.44061,0.19615,1
1784418326.3229,180.42136,2210460408,0.44102,0.20070,1
1784418326.3298,180.42831,2210530088,0.44088,0.20246,1
1784418326.3363,180.43477,2210594620,0.44088,0.20246,1
1784418326.3432,180.44168,2210663766,0.45028,0.20252,1
1784418326.3497,180.44815,2210728400,0.46778,0.19601,1
1784418326.3566,180.45506,2210797483,0.46699,0.18826,1
1784418326.3631,180.46156,2210862468,0.52584,0.16815,1
1784418326.3698,180.46825,2210929356,0.53496,0.16308,1
1784418326.3768,180.47522,2210999127,0.53469,0.15525,1
1784418326.3832,180.48164,2211063377,0.55591,0.14503,1
1784418326.3903,180.48874,2211134367,0.55659,0.14137,1
1784418326.3966,180.49504,2211197350,0.55683,0.14527,1
1784418326.4037,180.50215,2211268391,0.55484,0.14800,1
1784418326.4102,180.50865,2211333497,0.55453,0.14561,1
1784418326.4170,180.51549,2211401847,0.55428,0.14172,1
1784418326.4234,180.52184,2211465326,0.55182,0.15163,1
1784418326.4303,180.52875,2211534425,0.55205,0.16699,1
1784418326.4368,180.53525,2211599316,0.55205,0.16699,1
1784418326.4435,180.54193,2211666251,0.55414,0.16930,1
1784418326.4504,180.54884,2211735313,0.55301,0.14900,1
1784418326.4568,180.55531,2211800105,0.55301,0.14900,1
1784418326.4636,180.56203,2211867125,0.55718,0.16738,1
1784418326.4705,180.56898,2211936734,0.55785,0.16807,1
1784418326.4770,180.57542,2212001078,0.55814,0.15928,1
1784418326.4839,180.58238,2212070709,0.56468,0.14402,1
1784418326.4903,180.58881,2212135031,0.55272,0.12739,1
1784418326.4971,180.59554,2212202232,0.55222,0.11552,1
1784418326.5040,180.60246,2212271586,0.55678,0.11951,1
1784418326.5104,180.60889,2212335747,0.55692,0.14422,1
1784418326.5174,180.61584,2212405290,0.55704,0.15288,1
1784418326.5241,180.62253,2212472220,0.55190,0.15335,1
1784418326.5308,180.62923,2212539148,0.55060,0.15057,1
1784418326.5375,180.63599,2212606717,0.55041,0.15450,1
1784418326.5439,180.64238,2212670748,0.54915,0.15546,1
1784418326.5509,180.64935,2212740412,0.55035,0.16452,1
1784418326.5573,180.65579,2212804857,0.55066,0.17987,1
1784418326.5640,180.66248,2212871595,0.55498,0.18324,1
1784418326.5710,180.66946,2212941558,0.55855,0.19218,1
1784418326.5774,180.67590,2213005896,0.55866,0.19991,1
1784418326.5841,180.68260,2213072865,0.55008,0.19381,1
1784418326.5911,180.68961,2213142930,0.55150,0.19053,1
1784418326.5975,180.69600,2213206969,0.55134,0.18272,1
1784418326.6048,180.70322,2213279143,0.55387,0.16136,1
1784418326.6109,180.70940,2213340809,0.55264,0.15680,1
1784418326.6179,180.71640,2213410892,0.55249,0.14890,1
1784418326.6243,180.72279,2213474810,0.55376,0.14297,1
1784418326.6313,180.72974,2213544210,0.55180,0.14133,1
1784418326.6377,180.73615,2213608414,0.55195,0.14928,1
1784418326.6446,180.74309,2213677716,0.56047,0.15150,1
1784418326.6511,180.74956,2213742503,0.55741,0.15761,1
1784418326.6578,180.75627,2213809628,0.55752,0.16563,1
1784418326.6648,180.76323,2213879175,0.55547,0.18381,1
1784418326.6714,180.76990,2213945864,0.55656,0.17912,1
1784418326.6781,180.77661,2214012972,0.55656,0.17912,1
1784418326.6848,180.78326,2214079603,0.55478,0.16999,1
1784418326.6915,180.78996,2214146586,0.55514,0.16782,1
1784418326.6980,180.79646,2214211484,0.55501,0.15982,1
1784418326.7049,180.80341,2214280902,0.55003,0.15897,1
1784418326.7114,180.80986,2214345496,0.55181,0.15549,1
1784418326.7181,180.81657,2214412697,0.55166,0.14759,1
1784418326.7251,180.82352,2214482071,0.54678,0.14413,1
1784418326.7315,180.82994,2214546252,0.54449,0.14572,1
1784418326.7384,180.83687,2214615590,0.54449,0.14572,1
1784418326.7449,180.84332,2214680132,0.54227,0.14781,1
1784418326.7516,180.85002,2214747200,0.55088,0.14858,1
1784418326.7586,180.85703,2214817193,0.55108,0.14448,1
1784418326.7650,180.86345,2214881392,0.56028,0.13953,1
1784418326.7719,180.87041,2214950982,0.55854,0.12919,1
1784418326.7788,180.87724,2215019365,0.55866,0.11661,1
1784418326.7855,180.88393,2215086249,0.56712,0.10901,1
1784418326.7920,180.89050,2215151947,0.56481,0.09335,1
1784418326.7988,180.89723,2215219184,0.56475,0.08432,1
1784418326.8054,180.90387,2215285588,0.55829,0.10026,1
