PC_TIME,TIME,TIME_TICK,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV
1789334216.7990,192.06357,2475318823,0.59222,0.56038,1,0.58219,0.55218,1,0.58720,0.55628,1
1789334216.8054,192.06990,2475382136,0.59004,0.57352,1,0.58385,0.55722,1,0.58695,0.56537,1
1789334216.8124,192.07692,2475452273,0.58935,0.57735,1,0.58506,0.54728,1,0.58720,0.56231,1
1789334216.8190,192.08354,2475518471,0.58935,0.57735,1,0.58506,0.54728,1,0.58720,0.56231,1
1789334216.8258,192.09030,2475586171,0.58765,0.56918,1,0.58522,0.54606,1,0.58644,0.55762,1
1789334216.8322,192.09671,2475650217,0.58302,0.56566,1,0.60328,0.55139,1,0.59315,0.55852,1
1789334216.8391,192.10362,2475719354,0.58302,0.56566,1,0.60328,0.55139,1,0.59315,0.55852,1
1789334216.8456,192.11009,2475784029,0.63010,0.55067,1,0.63118,0.57522,1,0.63064,0.56295,1
1789334216.8525,192.11707,2475853742,0.67919,0.57451,1,0.66699,0.59075,1,0.67309,0.58263,1
1789334216.8590,192.12349,2475918016,0.67919,0.57451,1,0.66699,0.59075,1,0.67309,0.58263,1
1789334216.8660,192.13048,2475987789,0.70254,0.58596,1,0.69867,0.56274,1,0.70061,0.57435,1
1789334216.8726,192.13710,2476054133,0.72621,0.58553,1,0.71098,0.55401,1,0.71860,0.56977,1
1789334216.8795,192.14400,2476123024,0.72730,0.58197,1,0.71258,0.54963,1,0.71994,0.56580,1
1789334216.8860,192.15051,2476188182,0.70087,0.60027,1,0.69883,0.55372,1,0.69985,0.57700,1
1789334216.8928,192.15729,2476256015,0.71757,0.59303,1,0.70417,0.55233,1,0.71087,0.57268,1
1789334216.8992,192.16370,2476320038,0.71857,0.58962,1,0.70569,0.54803,1,0.71213,0.56883,1
1789334216.9061,192.17065,2476389692,0.71819,0.59464,1,0.71711,0.55651,1,0.71765,0.57557,1
1789334216.9126,192.17709,2476453946,0.71618,0.59603,1,0.71274,0.54658,1,0.71446,0.57130,1
1789334216.9195,192.18405,2476523656,0.71520,0.59939,1,0.71117,0.55089,1,0.71318,0.57514,1
1789334216.9262,192.19070,2476590082,0.70222,0.59678,1,0.71280,0.55808,1,0.70751,0.57743,1
1789334216.9330,192.19748,2476657939,0.71842,0.61366,1,0.72301,0.55748,1,0.72071,0.58557,1
1789334216.9396,192.20410,2476724046,0.71842,0.61366,1,0.72301,0.55748,1,0.72071,0.58557,1
1789334216.9464,192.21091,2476792169,0.71257,0.60117,1,0.71820,0.55579,1,0.71539,0.57848,1
1789334216.9530,192.21748,2476857965,0.70184,0.59977,1,0.71729,0.54882,1,0.70957,0.57430,1
1789334216.9598,192.22429,2476925949,0.70272,0.59642,1,0.71754,0.54816,1,0.71013,0.57229,1
1789334216.9662,192.23068,2476989852,0.71819,0.60045,1,0.71805,0.55088,1,0.71812,0.57567,1
1789334216.9731,192.23763,2477059362,0.71934,0.59889,1,0.70490,0.58746,1,0.71212,0.59318,1
1789334216.9798,192.24428,2477125890,0.71848,0.60176,1,0.70490,0.58746,1,0.71169,0.59461,1
1789334216.9865,192.25101,2477193091,0.71336,0.59897,1,0.71369,0.56532,1,0.71352,0.58214,1
1789334216.9929,192.25746,2477257751,0.71126,0.60015,1,0.71406,0.56789,1,0.71266,0.58402,1
1789334216.9999,192.26440,2477327191,0.71207,0.59729,1,0.71541,0.56435,1,0.71374,0.58082,1
1789334217.0063,192.27086,2477391705,0.71366,0.58910,1,0.70585,0.55453,1,0.70975,0.57182,1
1789334217.0134,192.27788,2477461881,0.71318,0.57850,1,0.70955,0.55495,1,0.71136,0.56672,1
1789334217.0199,192.28447,2477527797,0.71222,0.58200,1,0.70800,0.55919,1,0.71011,0.57060,1
1789334217.0267,192.29124,2477595467,0.70690,0.56932,1,0.70370,0.56455,1,0.70530,0.56694,1
1789334217.0334,192.29788,2477661885,0.70304,0.57817,1,0.69653,0.55391,1,0.69979,0.56604,1
1789334217.0401,192.30466,2477729631,0.70214,0.58175,1,0.69378,0.56196,1,0.69796,0.57186,1
1789334217.0465,192.31107,2477793662,0.69290,0.58029,1,0.72515,0.57202,1,0.70902,0.57615,1
1789334217.0535,192.31799,2477863077,0.70550,0.59344,1,0.71663,0.56274,1,0.71106,0.57809,1
1789334217.0599,192.32445,2477927567,0.70470,0.59643,1,0.71663,0.56274,1,0.71066,0.57959,1
1789334217.0669,192.33139,2477997052,0.66439,0.62321,1,0.64988,0.59008,1,0.65713,0.60665,1
1789334217.0733,192.33784,2478061465,0.60803,0.62424,1,0.61426,0.59063,1,0.61114,0.60744,1
1789334217.0804,192.34488,2478131887,0.60820,0.62148,1,0.61426,0.59063,1,0.61123,0.60606,1
1789334217.0869,192.35146,2478197600,0.47128,0.66261,1,0.47961,0.69662,1,0.47544,0.67962,1
1789334217.0936,192.35815,2478264565,0.44654,0.70700,1,0.44258,0.69768,1,0.44456,0.70234,1
1789334217.1001,192.36464,2478329440,0.44743,0.70916,1,0.44216,0.69443,1,0.44480,0.70180,1
1789334217.1070,192.37155,2478398623,0.37762,0.77012,1,0.37441,0.78972,1,0.37602,0.77992,1
1789334217.1137,192.37825,2478465566,0.37115,0.78074,1,0.37196,0.78029,1,0.37155,0.78051,1
1789334217.1205,192.38498,2478532819,0.36658,0.77538,1,0.37018,0.77539,1,0.36838,0.77539,1
1789334217.1269,192.39143,2478597445,0.35564,0.75804,1,0.37142,0.75717,1,0.36353,0.75761,1
1789334217.1339,192.39838,2478666824,0.36397,0.75568,1,0.33716,0.75131,1,0.35056,0.75349,1
1789334217.1406,192.40517,2478734744,0.36695,0.75942,1,0.34041,0.75896,1,0.35368,0.75919,1
1789334217.1472,192.41174,2478800545,0.38301,0.76334,1,0.36926,0.77545,1,0.37614,0.76939,1
1789334217.1537,192.41823,2478865417,0.38806,0.81138,1,0.35767,0.79109,1,0.37287,0.80123,1
1789334217.1606,192.42514,2478934453,0.39093,0.81457,1,0.35976,0.79608,1,0.37534,0.80532,1
1789334217.1673,192.43184,2479001398,0.38769,0.77645,1,0.36057,0.79295,1,0.37413,0.78470,1
1789334217.1740,192.43852,2479068380,0.38497,0.78159,1,0.35916,0.77821,1,0.37206,0.77990,1
1789334217.1805,192.44502,2479133322,0.38356,0.77983,1,0.35722,0.77333,1,0.37039,0.77658,1
1789334217.1872,192.45174,2479200372,0.38167,0.78832,1,0.36617,0.77936,1,0.37392,0.78384,1
1789334217.1941,192.45862,2479269301,0.38088,0.78271,1,0.36800,0.77571,1,0.37444,0.77921,1
1789334217.2006,192.46512,2479334205,0.37954,0.78108,1,0.36617,0.77076,1,0.37286,0.77592,1
1789334217.2075,192.47205,2479403494,0.38347,0.77323,1,0.37267,0.76409,1,0.37807,0.76866,1
1789334217.2140,192.47852,2479468164,0.38379,0.76984,1,0.37296,0.75309,1,0.37837,0.76147,1
1789334217.2209,192.48546,2479537734,0.38369,0.76972,1,0.37381,0.75562,1,0.37875,0.76267,1
1789334217.2274,192.49190,2479602020,0.37553,0.78557,1,0.35215,0.75926,1,0.36384,0.77241,1
1789334217.2343,192.49883,2479671258,0.36085,0.77608,1,0.35915,0.75561,1,0.36000,0.76584,1
1789334217.2408,192.50529,2479735968,0.36077,0.77598,1,0.35806,0.75267,1,0.35941,0.76433,1
1789334217.2475,192.51201,2479803115,0.36733,0.79665,1,0.36729,0.76591,1,0.36731,0.78128,1
1789334217.2544,192.51897,2479872773,0.35868,0.77351,1,0.35604,0.76196,1,0.35736,0.76774,1
1789334217.2609,192.52541,2479937150,0.35393,0.76808,1,0.35303,0.75418,1,0.35348,0.76113,1
1789334217.2679,192.53238,2480006801,0.35504,0.75831,1,0.36336,0.72374,1,0.35920,0.74102,1
1789334217.2745,192.53902,2480073213,0.35442,0.77857,1,0.36437,0.75282,1,0.35940,0.76569,1
1789334217.2813,192.54585,2480141655,0.35442,0.77857,1,0.36437,0.75282,1,0.35940,0.76569,1
1789334217.2877,192.55220,2480205037,0.35015,0.74537,1,0.34735,0.74451,1,0.34875,0.74494,1
1789334217.2946,192.55916,2480274636,0.34592,0.75288,1,0.35103,0.73479,1,0.34847,0.74383,1
1789334217.3015,192.56602,2480343270,0.34592,0.75288,1,0.35103,0.73479,1,0.34847,0.74383,1
1789334217.3080,192.57254,2480408497,0.35494,0.75664,1,0.34845,0.74007,1,0.35169,0.74835,1
1789334217.3145,192.57898,2480472812,0.34679,0.77049,1,0.35747,0.73427,1,0.35213,0.75238,1
1789334217.3214,192.58592,2480542238,0.34679,0.77049,1,0.35747,0.73427,1,0.35213,0.75238,1
1789334217.3281,192.59259,2480609013,0.35598,0.77221,1,0.36144,0.72617,1,0.35871,0.74919,1
1789334217.3349,192.59940,2480677034,0.36411,0.75522,1,0.35241,0.74221,1,0.35826,0.74871,1
1789334217.3412,192.60577,2480740825,0.36710,0.75898,1,0.35441,0.74756,1,0.36076,0.75327,1
1789334217.3482,192.61273,2480810419,0.36409,0.77435,1,0.36570,0.73569,1,0.36489,0.75502,1
1789334217.3547,192.61919,2480874938,0.38227,0.77797,1,0.35685,0.76381,1,0.36956,0.77089,1
1789334217.3616,192.62610,2480944130,0.38227,0.77797,1,0.35788,0.76647,1,0.37007,0.77222,1
1789334217.3680,192.63255,2481008558,0.37497,0.78396,1,0.37429,0.77820,1,0.37463,0.78108,1
1789334217.3750,192.63950,2481077967,0.37737,0.77221,1,0.36319,0.76160,1,0.37028,0.76690,1
1789334217.3815,192.64598,2481142886,0.37747,0.77234,1,0.36325,0.76177,1,0.37036,0.76706,1
1789334217.3884,192.65289,2481211997,0.37723,0.78054,1,0.36149,0.75096,1,0.36936,0.76575,1
1789334217.3949,192.65941,2481277093,0.38226,0.77627,1,0.36200,0.74475,1,0.37213,0.76051,1
1789334217.4018,192.66628,2481345773,0.38380,0.77821,1,0.36305,0.74771,1,0.37342,0.76296,1
1789334217.4082,192.67276,2481410722,0.39231,0.77464,1,0.35966,0.75394,1,0.37598,0.76429,1
1789334217.4151,192.67967,2481479838,0.37212,0.76000,1,0.35566,0.77186,1,0.36389,0.76593,1
1789334217.4216,192.68614,2481544478,0.37212,0.76000,1,0.35461,0.76922,1,0.36336,0.76461,1
1789334217.4285,192.69307,2481613801,0.38234,0.78888,1,0.36536,0.77481,1,0.37385,0.78184,1
1789334217.4354,192.69992,2481682334,0.39991,0.77269,1,0.38880,0.76477,1,0.39435,0.76873,1
1789334217.4419,192.70647,2481747680,0.39982,0.77256,1,0.38954,0.76722,1,0.39468,0.76989,1
1789334217.4484,192.71292,2481812358,0.44719,0.77375,1,0.45638,0.75999,1,0.45178,0.76687,1
1789334217.4554,192.71989,2481882037,0.46950,0.76487,1,0.45480,0.77693,1,0.46215,0.77090,1
1789334217.4620,192.72656,2481948676,0.47111,0.76868,1,0.45544,0.78197,1,0.46327,0.77533,1
1789334217.4688,192.73332,2482016351,0.44625,0.77304,1,0.44262,0.78315,1,0.44443,0.77810,1
1789334217.4752,192.73975,2482080611,0.45201,0.78965,1,0.45209,0.77433,1,0.45205,0.78199,1
1789334217.4819,192.74644,2482147479,0.45201,0.78965,1,0.45240,0.77670,1,0.45220,0.78318,1
1789334217.4889,192.75343,2482217418,0.46097,0.78874,1,0.45583,0.76734,1,0.45840,0.77804,1
1789334217.4953,192.75984,2482281540,0.45184,0.78121,1,0.45365,0.78871,1,0.45274,0.78496,1
1789334217.5023,192.76680,2482351054,0.45273,0.78292,1,0.45365,0.78871,1,0.45319,0.78581,1
1789334217.5087,192.77322,2482415265,0.46554,0.78632,1,0.44820,0.79317,1,0.45687,0.78975,1
1789334217.5157,192.78021,2482485176,0.48137,0.80437,1,0.43249,0.77620,1,0.45693,0.79029,1
1789334217.5223,192.78687,2482551739,0.47995,0.80120,1,0.43202,0.77370,1,0.45599,0.78745,1
1789334217.5290,192.79355,2482618508,0.46148,0.78276,1,0.46215,0.77181,1,0.46182,0.77729,1
1789334217.5355,192.80002,2482683240,0.46232,0.78941,1,0.44785,0.77189,1,0.45508,0.78065,1
1789334217.5424,192.80695,2482752514,0.46228,0.78933,1,0.44749,0.76938,1,0.45488,0.77936,1
1789334217.5489,192.81342,2482817233,0.45013,0.76822,1,0.43873,0.76031,1,0.44443,0.76427,1
1789334217.5558,192.82033,2482886318,0.46600,0.76259,1,0.45298,0.77476,1,0.45949,0.76868,1
1789334217.5626,192.82712,2482954305,0.46604,0.76268,1,0.45299,0.77488,1,0.45952,0.76878,1
1789334217.5694,192.83397,2483022696,0.45412,0.76809,1,0.44353,0.78261,1,0.44883,0.77535,1
1789334217.5761,192.84058,2483088916,0.46347,0.78116,1,0.44370,0.75747,1,0.45358,0.76931,1
1789334217.5824,192.84691,2483152231,0.46430,0.78292,1,0.44409,0.76006,1,0.45419,0.77149,1
1789334217.5893,192.85382,2483221288,0.47773,0.77102,1,0.44706,0.75978,1,0.46239,0.76540,1
1789334217.5960,192.86052,2483288348,0.48570,0.78609,1,0.44308,0.78750,1,0.46439,0.78679,1
1789334217.6027,192.86722,2483355281,0.48502,0.78435,1,0.44269,0.78510,1,0.46385,0.78473,1
1789334217.6092,192.87372,2483420203,0.50819,0.77022,1,0.49804,0.81086,1,0.50311,0.79054,1
1789334217.6161,192.88062,2483489250,0.55238,0.78452,1,0.55166,0.79334,1,0.55202,0.78893,1
1789334217.6226,192.88710,2483554095,0.55217,0.78280,1,0.55243,0.78861,1,0.55230,0.78571,1
1789334217.6293,192.89380,2483621049,0.57162,0.78441,1,0.57985,0.76550,1,0.57573,0.77495,1
1789334217.6360,192.90050,2483688109,0.57903,0.78853,1,0.57042,0.77353,1,0.57472,0.78103,1
1789334217.6427,192.90720,2483754971,0.57899,0.78490,1,0.57148,0.76837,1,0.57524,0.77663,1
1789334217.6497,192.91425,2483825572,0.57048,0.78068,1,0.58657,0.75964,1,0.57853,0.77016,1
1789334217.6563,192.92084,2483891505,0.59201,0.75436,1,0.57971,0.80479,1,0.58586,0.77958,1
1789334217.6631,192.92758,2483958836,0.59201,0.75436,1,0.57914,0.80701,1,0.58557,0.78068,1
1789334217.6697,192.93423,2484025361,0.58690,0.80685,1,0.57216,0.77589,1,0.57953,0.79137,1
1789334217.6764,192.94090,2484092063,0.60560,0.79841,1,0.58266,0.78340,1,0.59413,0.79090,1
1789334217.6829,192.94740,2484157061,0.60543,0.80009,1,0.58266,0.78340,1,0.59404,0.79175,1
1789334217.6899,192.95444,2484227504,0.59050,0.76500,1,0.59121,0.77585,1,0.59085,0.77042,1
1789334217.6963,192.96078,2484290908,0.58349,0.79224,1,0.57715,0.78575,1,0.58032,0.78899,1
1789334217.7033,192.96779,2484360979,0.58351,0.78874,1,0.57829,0.78089,1,0.58090,0.78482,1
1789334217.7097,192.97418,2484424946,0.58878,0.77741,1,0.57954,0.76368,1,0.58416,0.77055,1
1789334217.7166,192.98109,2484493957,0.59416,0.79063,1,0.58800,0.76014,1,0.59108,0.77538,1
1789334217.7233,192.98779,2484561003,0.59407,0.79239,1,0.58673,0.76530,1,0.59040,0.77884,1
1789334217.7300,192.99449,2484628052,0.56948,0.77990,1,0.57864,0.81108,1,0.57406,0.79549,1
1789334217.7365,193.00099,2484692975,0.58264,0.78649,1,0.58132,0.78962,1,0.58198,0.78806,1
1789334217.7432,193.00768,2484759891,0.58264,0.78826,1,0.58132,0.78962,1,0.58198,0.78894,1
1789334217.7499,193.01440,2484827099,0.57756,0.77032,1,0.58950,0.77663,1,0.58353,0.77348,1
1789334217.7565,193.02107,2484893842,0.57816,0.77365,1,0.58277,0.77271,1,0.58047,0.77318,1
1789334217.7637,193.02820,2484965012,0.57813,0.77181,1,0.58277,0.77271,1,0.58045,0.77226,1
1789334217.7702,193.03468,2485029904,0.59317,0.77207,1,0.58626,0.80526,1,0.58971,0.78867,1
1789334217.7766,193.04117,2485094778,0.59966,0.79315,1,0.57495,0.81195,1,0.58731,0.80255,1
1789334217.7833,193.04785,2485161626,0.59953,0.79487,1,0.57495,0.81195,1,0.58724,0.80341,1
1789334217.7904,193.05489,2485231980,0.58623,0.76985,1,0.59519,0.77764,1,0.59071,0.77374,1
1789334217.7970,193.06148,2485297784,0.58629,0.79031,1,0.57939,0.77404,1,0.58284,0.78217,1
1789334217.8034,193.06795,2485362601,0.58632,0.78859,1,0.57939,0.77404,1,0.58286,0.78131,1
1789334217.8103,193.07486,2485431729,0.59102,0.79001,1,0.58379,0.78569,1,0.58740,0.78785,1
1789334217.8171,193.08163,2485499455,0.58561,0.77847,1,0.57451,0.78665,1,0.58006,0.78256,1
1789334217.8235,193.08806,2485563694,0.58556,0.78224,1,0.57337,0.79164,1,0.57946,0.78694,1
1789334217.8305,193.09502,2485633189,0.58658,0.80461,1,0.57536,0.79613,1,0.58097,0.80037,1
1789334217.8369,193.10146,2485697598,0.58454,0.77794,1,0.57707,0.77687,1,0.58080,0.77741,1
1789334217.8439,193.10840,2485767025,0.58454,0.77794,1,0.57707,0.77687,1,0.58080,0.77741,1
1789334217.8503,193.11485,2485831592,0.58584,0.78414,1,0.58104,0.76699,1,0.58344,0.77557,1
1789334217.8574,193.12196,2485902668,0.59654,0.80708,1,0.58029,0.77367,1,0.58842,0.79037,1
1789334217.8645,193.12906,2485973705,0.59654,0.80708,1,0.58029,0.77367,1,0.58842,0.79037,1
1789334217.8707,193.13521,2486035183,0.59132,0.77448,1,0.58976,0.79957,1,0.59054,0.78703,1
1789334217.8773,193.14186,2486101617,0.58717,0.79544,1,0.57775,0.78426,1,0.58246,0.78985,1
1789334217.8841,193.14861,2486169088,0.58714,0.79707,1,0.57669,0.78880,1,0.58191,0.79294,1
1789334217.8905,193.15503,2486233393,0.58042,0.78326,1,0.58677,0.78499,1,0.58359,0.78413,1
1789334217.8974,193.16197,2486302765,0.58734,0.80875,1,0.57575,0.78965,1,0.58154,0.79920,1
1789334217.9041,193.16864,2486369478,0.58730,0.81027,1,0.57575,0.78965,1,0.58153,0.79996,1
1789334217.9108,193.17537,2486436786,0.58753,0.80525,1,0.57691,0.77626,1,0.58222,0.79075,1
1789334217.9173,193.18184,2486501404,0.59707,0.78951,1,0.59242,0.76718,1,0.59475,0.77835,1
1789334217.9240,193.18854,2486568418,0.59740,0.78425,1,0.59515,0.75691,1,0.59627,0.77058,1
1789334217.9309,193.19543,2486637479,0.58832,0.81044,1,0.59134,0.77800,1,0.58983,0.79422,1
1789334217.9374,193.20192,2486702220,0.58562,0.77652,1,0.59306,0.76743,1,0.58934,0.77197,1
1789334217.9444,193.20888,2486771902,0.58567,0.77278,1,0.59442,0.76231,1,0.59005,0.76755,1
1789334217.9508,193.21530,2486836041,0.59651,0.76445,1,0.58599,0.75347,1,0.59125,0.75896,1
1789334217.9577,193.22223,2486905425,0.61007,0.78567,1,0.57229,0.77566,1,0.59118,0.78066,1
1789334217.9642,193.22871,2486970188,0.61007,0.78567,1,0.57229,0.77566,1,0.59118,0.78066,1
1789334217.9711,193.23563,2487039357,0.59462,0.75508,1,0.59245,0.74743,1,0.59353,0.75126,1
1789334217.9776,193.24211,2487104164,0.57715,0.77919,1,0.59528,0.76101,1,0.58621,0.77010,1
1789334217.9845,193.24902,2487173355,0.57719,0.78103,1,0.59390,0.76615,1,0.58554,0.77359,1
1789334217.9913,193.25578,2487240932,0.59542,0.81428,1,0.59310,0.78309,1,0.59426,0.79869,1
1789334217.9977,193.26221,2487305076,0.58430,0.78971,1,0.58836,0.78908,1,0.58633,0.78939,1
1789334218.0047,193.26923,2487375311,0.58426,0.79330,1,0.58767,0.79161,1,0.58597,0.79245,1
1789334218.0111,193.27562,2487439246,0.60280,0.77192,1,0.58150,0.78037,1,0.59215,0.77614,1
1789334218.0181,193.28262,2487509352,0.57315,0.74756,1,0.57943,0.71004,1,0.57629,0.72880,1
1789334218.0245,193.28899,2487573007,0.57302,0.74330,1,0.58004,0.70691,1,0.57653,0.72510,1
1789334218.0314,193.29597,2487642886,0.52195,0.64862,1,0.53687,0.64629,1,0.52941,0.64746,1
1789334218.0379,193.30240,2487707048,0.51049,0.63330,1,0.50496,0.63476,1,0.50772,0.63403,1
1789334218.0449,193.30940,2487777063,0.51146,0.63882,1,0.50487,0.64160,1,0.50816,0.64021,1
1789334218.0513,193.31580,2487840992,0.49712,0.57973,1,0.50188,0.56146,1,0.49950,0.57059,1
1789334218.0580,193.32249,2487908093,0.49656,0.58280,1,0.49872,0.53926,1,0.49764,0.56103,1
1789334218.0649,193.32942,2487977325,0.49656,0.58280,1,0.49872,0.53926,1,0.49764,0.56103,1
1789334218.0716,193.33615,2488044586,0.51569,0.56284,1,0.48022,0.56098,1,0.49796,0.56191,1
1789334218.0783,193.34279,2488111040,0.51502,0.55758,1,0.49676,0.56542,1,0.50589,0.56150,1
1789334218.0850,193.34950,2488178114,0.51502,0.55758,1,0.49676,0.56542,1,0.50589,0.56150,1
1789334218.0914,193.35597,2488242871,0.49948,0.57646,1,0.48458,0.55217,1,0.49203,0.56431,1
1789334218.0985,193.36305,2488313569,0.50997,0.58467,1,0.49772,0.54815,1,0.50385,0.56641,1
1789334218.1049,193.36938,2488376958,0.51101,0.59137,1,0.49773,0.55681,1,0.50437,0.57409,1
1789334218.1119,193.37639,2488446918,0.50805,0.55216,1,0.49986,0.58161,1,0.50395,0.56689,1
