PC_TIME,TIME,TIME_TICK,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV
1789335198.8798,286.58871,12296111583,0.50359,0.48581,1,0.49639,0.51455,1,0.49999,0.50018,1
1789335198.8865,286.59540,12296178510,0.49888,0.48317,1,0.49482,0.50477,1,0.49685,0.49397,1
1789335198.8932,286.60208,12296245304,0.49888,0.48317,1,0.49466,0.51176,1,0.49677,0.49747,1
1789335198.8999,286.60880,12296312397,0.51755,0.49823,1,0.49180,0.52565,1,0.50467,0.51194,1
1789335198.9068,286.61572,12296381627,0.51619,0.50872,1,0.48798,0.53882,1,0.50208,0.52377,1
1789335198.9133,286.62219,12296446340,0.51741,0.52573,1,0.48773,0.55595,1,0.50257,0.54084,1
1789335198.9200,286.62888,12296513182,0.51038,0.54582,1,0.48144,0.56875,1,0.49591,0.55728,1
1789335198.9269,286.63580,12296582591,0.50822,0.55422,1,0.48269,0.57967,1,0.49546,0.56694,1
1789335198.9338,286.64267,12296651354,0.50863,0.55887,1,0.48271,0.57752,1,0.49567,0.56820,1
1789335198.9403,286.64920,12296716455,0.49394,0.56193,1,0.49242,0.54441,1,0.49318,0.55317,1
1789335198.9472,286.65604,12296785024,0.51301,0.55652,1,0.48552,0.54535,1,0.49927,0.55094,1
1789335198.9537,286.66260,12296850427,0.51167,0.54010,1,0.48572,0.52812,1,0.49869,0.53411,1
1789335198.9602,286.66907,12296915251,0.49740,0.50259,1,0.49615,0.52080,1,0.49677,0.51170,1
1789335198.9669,286.67578,12296982400,0.48829,0.50806,1,0.48805,0.52390,1,0.48817,0.51598,1
1789335198.9739,286.68274,12297051972,0.48829,0.50806,1,0.48795,0.53075,1,0.48812,0.51940,1
1789335198.9803,286.68918,12297116330,0.51822,0.49563,1,0.48968,0.52481,1,0.50395,0.51022,1
1789335198.9873,286.69614,12297185865,0.50932,0.51356,1,0.48193,0.53681,1,0.49563,0.52518,1
1789335198.9937,286.70258,12297250361,0.51034,0.52601,1,0.48186,0.54946,1,0.49610,0.53774,1
1789335199.0004,286.70926,12297317207,0.50795,0.55126,1,0.48230,0.54745,1,0.49512,0.54935,1
1789335199.0073,286.71622,12297386769,0.51401,0.54592,1,0.49327,0.55451,1,0.50364,0.55021,1
1789335199.0140,286.72290,12297453377,0.51364,0.54128,1,0.49354,0.54275,1,0.50359,0.54201,1
1789335199.0205,286.72937,12297518219,0.51476,0.52637,1,0.49205,0.53620,1,0.50341,0.53128,1
1789335199.0272,286.73605,12297585040,0.49795,0.52207,1,0.50364,0.52539,1,0.50079,0.52373,1
1789335199.0339,286.74274,12297652000,0.49728,0.51522,1,0.50364,0.52539,1,0.50046,0.52031,1
1789335199.0408,286.74966,12297721201,0.51376,0.49535,1,0.49824,0.53129,1,0.50600,0.51332,1
1789335199.0473,286.75616,12297786149,0.50105,0.50226,1,0.48876,0.58039,1,0.49490,0.54133,1
1789335199.0540,286.76285,12297853135,0.50119,0.50384,1,0.48873,0.58187,1,0.49496,0.54285,1
1789335199.0609,286.76978,12297922256,0.51980,0.51495,1,0.50431,0.57037,1,0.51206,0.54266,1
1789335199.0674,286.77625,12297986959,0.50842,0.51477,1,0.49088,0.56878,1,0.49965,0.54177,1
1789335199.0743,286.78317,12298056220,0.50797,0.50942,1,0.49098,0.56363,1,0.49947,0.53652,1
1789335199.0811,286.78995,12298124055,0.50388,0.51455,1,0.49545,0.54763,1,0.49967,0.53109,1
1789335199.0875,286.79636,12298187969,0.52241,0.51514,1,0.51253,0.53844,1,0.51747,0.52679,1
1789335199.0944,286.80331,12298257546,0.52275,0.52044,1,0.51227,0.54378,1,0.51751,0.53211,1
1789335199.1008,286.80972,12298321853,0.49982,0.52106,1,0.48839,0.54072,1,0.49410,0.53089,1
1789335199.1078,286.81665,12298391027,0.51164,0.52960,1,0.48354,0.54571,1,0.49759,0.53765,1
1789335199.1145,286.82336,12298458104,0.51207,0.53491,1,0.48350,0.55111,1,0.49778,0.54301,1
1789335199.1209,286.82980,12298522658,0.52240,0.52726,1,0.48518,0.52854,1,0.50379,0.52790,1
1789335199.1277,286.83655,12298589910,0.51580,0.52455,1,0.50417,0.51238,1,0.50999,0.51847,1
1789335199.1343,286.84320,12298656597,0.51580,0.52455,1,0.50443,0.50502,1,0.51012,0.51479,1
1789335199.1410,286.84991,12298723647,0.50233,0.51011,1,0.49835,0.57130,1,0.50034,0.54071,1
1789335199.1481,286.85696,12298794259,0.50080,0.49912,1,0.48966,0.56258,1,0.49523,0.53085,1
1789335199.1544,286.86331,12298857627,0.50016,0.49205,1,0.48966,0.56258,1,0.49491,0.52731,1
1789335199.1614,286.87024,12298926890,0.51716,0.48769,1,0.48704,0.56060,1,0.50210,0.52414,1
1789335199.1678,286.87671,12298991659,0.51884,0.49040,1,0.48582,0.56239,1,0.50233,0.52640,1
1789335199.1748,286.88370,12299061484,0.51932,0.49755,1,0.48573,0.56917,1,0.50253,0.53336,1
1789335199.1814,286.89032,12299127820,0.51853,0.50353,1,0.48907,0.57336,1,0.50380,0.53845,1
1789335199.1879,286.89682,12299192689,0.51628,0.50502,1,0.49523,0.56644,1,0.50576,0.53573,1
1789335199.1946,286.90350,12299259615,0.51628,0.50502,1,0.49523,0.56644,1,0.50576,0.53573,1
1789335199.2016,286.91052,12299329757,0.50647,0.52998,1,0.49498,0.55233,1,0.50072,0.54116,1
1789335199.2080,286.91690,12299393673,0.50493,0.53790,1,0.50367,0.56009,1,0.50430,0.54900,1
1789335199.2154,286.92426,12299467222,0.50536,0.54257,1,0.50376,0.55792,1,0.50456,0.55025,1
1789335199.2214,286.93030,12299527528,0.51362,0.54495,1,0.50663,0.55517,1,0.51013,0.55006,1
1789335199.2283,286.93723,12299596715,0.49432,0.52707,1,0.49182,0.55548,1,0.49307,0.54128,1
1789335199.2351,286.94400,12299664606,0.49360,0.52013,1,0.49182,0.55548,1,0.49271,0.53781,1
1789335199.2415,286.95041,12299728472,0.50392,0.50227,1,0.47782,0.55741,1,0.49087,0.52984,1
1789335199.2485,286.95737,12299798291,0.50701,0.51459,1,0.48205,0.54945,1,0.49453,0.53202,1
1789335199.2549,286.96381,12299862586,0.50720,0.51678,1,0.48208,0.54469,1,0.49464,0.53073,1
1789335199.2618,286.97070,12299931700,0.49371,0.51807,1,0.49502,0.54124,1,0.49436,0.52965,1
1789335199.2683,286.97720,12299996409,0.49740,0.49447,1,0.49474,0.53573,1,0.49607,0.51510,1
1789335199.2750,286.98389,12300063359,0.49718,0.49223,1,0.49479,0.53355,1,0.49599,0.51289,1
1789335199.2819,286.99081,12300132701,0.50912,0.48737,1,0.48455,0.53661,1,0.49684,0.51199,1
1789335199.2884,286.99728,12300197415,0.52178,0.48110,1,0.49434,0.53320,1,0.50806,0.50715,1
1789335199.2951,287.00400,12300264457,0.52143,0.47547,1,0.49431,0.53477,1,0.50787,0.50512,1
1789335199.3018,287.01068,12300331313,0.52271,0.50308,1,0.50380,0.52851,1,0.51326,0.51580,1
1789335199.3089,287.01782,12300402659,0.53303,0.49077,1,0.51052,0.48723,1,0.52178,0.48900,1
1789335199.3155,287.02435,12300467956,0.53258,0.48131,1,0.51068,0.48366,1,0.52163,0.48248,1
1789335199.3219,287.03079,12300532463,0.52140,0.48924,1,0.49853,0.49588,1,0.50997,0.49256,1
1789335199.3286,287.03751,12300599503,0.52448,0.49011,1,0.49898,0.49309,1,0.51173,0.49160,1
1789335199.3356,287.04446,12300669039,0.52405,0.48280,1,0.49938,0.47910,1,0.51171,0.48095,1
1789335199.3422,287.05112,12300735691,0.51302,0.47517,1,0.51294,0.47210,1,0.51298,0.47363,1
1789335199.3489,287.05780,12300802627,0.51344,0.45118,1,0.49510,0.45077,1,0.50427,0.45098,1
1789335199.3554,287.06427,12300867278,0.51345,0.45132,1,0.49526,0.44360,1,0.50435,0.44746,1
1789335199.3623,287.07120,12300936627,0.51892,0.45936,1,0.50015,0.46103,1,0.50954,0.46020,1
1789335199.3688,287.07767,12301001131,0.52178,0.46198,1,0.50053,0.45640,1,0.51116,0.45919,1
1789335199.3755,287.08435,12301068053,0.52179,0.46214,1,0.50032,0.46391,1,0.51105,0.46303,1
1789335199.3824,287.09128,12301137311,0.52387,0.46721,1,0.50778,0.47026,1,0.51582,0.46873,1
1789335199.3889,287.09781,12301202466,0.52456,0.45854,1,0.50510,0.47612,1,0.51483,0.46733,1
1789335199.3958,287.10468,12301271330,0.52420,0.45211,1,0.50534,0.46953,1,0.51477,0.46082,1
1789335199.4023,287.11118,12301336160,0.51844,0.46251,1,0.50523,0.46753,1,0.51184,0.46502,1
1789335199.4090,287.11786,12301403226,0.52584,0.46810,1,0.50271,0.46332,1,0.51428,0.46571,1
1789335199.4159,287.12479,12301472290,0.52546,0.46110,1,0.50294,0.45600,1,0.51420,0.45855,1
1789335199.4224,287.13126,12301537085,0.51741,0.45529,1,0.50105,0.45472,1,0.50923,0.45500,1
1789335199.4291,287.13797,12301604153,0.51106,0.45893,1,0.49953,0.45986,1,0.50530,0.45940,1
1789335199.4360,287.14487,12301673220,0.51157,0.46597,1,0.49933,0.46715,1,0.50545,0.46656,1
1789335199.4425,287.15137,12301738078,0.53262,0.46925,1,0.51776,0.47731,1,0.52519,0.47328,1
1789335199.4494,287.15829,12301807445,0.53195,0.47917,1,0.52085,0.48830,1,0.52640,0.48373,1
1789335199.4558,287.16473,12301871930,0.53195,0.47917,1,0.52085,0.48830,1,0.52640,0.48373,1
1789335199.4626,287.17148,12301939325,0.54668,0.47857,1,0.50920,0.47022,1,0.52794,0.47439,1
1789335199.4695,287.17834,12302008117,0.54473,0.47659,1,0.50983,0.46180,1,0.52728,0.46920,1
1789335199.4760,287.18484,12302072978,0.54451,0.46969,1,0.51042,0.44729,1,0.52747,0.45849,1
1789335199.4826,287.19153,12302139854,0.54030,0.47053,1,0.50802,0.43648,1,0.52416,0.45351,1
1789335199.4894,287.19824,12302206913,0.53801,0.45044,1,0.50970,0.42979,1,0.52386,0.44011,1
1789335199.4960,287.20493,12302273792,0.53802,0.45060,1,0.50969,0.42995,1,0.52386,0.44028,1
1789335199.5030,287.21188,12302343375,0.54115,0.47203,1,0.50551,0.44721,1,0.52333,0.45962,1
1789335199.5094,287.21832,12302407693,0.54253,0.46375,1,0.50611,0.45476,1,0.52432,0.45926,1
1789335199.5161,287.22501,12302474629,0.54253,0.46375,1,0.50611,0.45476,1,0.52432,0.45926,1
1789335199.5231,287.23203,12302544725,0.54752,0.45881,1,0.51145,0.44442,1,0.52949,0.45162,1
1789335199.5295,287.23840,12302608596,0.54558,0.45527,1,0.51479,0.43704,1,0.53018,0.44616,1
1789335199.5365,287.24536,12302677998,0.54538,0.44842,1,0.51480,0.43688,1,0.53009,0.44265,1
1789335199.5429,287.25183,12302742919,0.52471,0.45447,1,0.51508,0.45818,1,0.51990,0.45632,1
1789335199.5496,287.25851,12302809747,0.53272,0.46287,1,0.51819,0.46435,1,0.52545,0.46361,1
1789335199.5566,287.26544,12302878855,0.53334,0.47641,1,0.51745,0.47855,1,0.52540,0.47748,1
1789335199.5630,287.27191,12302943610,0.54495,0.43218,1,0.50602,0.48671,1,0.52548,0.45944,1
1789335199.5697,287.27859,12303010422,0.55958,0.44319,1,0.52439,0.50240,1,0.54199,0.47280,1
1789335199.5768,287.28568,12303081424,0.55958,0.44319,1,0.52439,0.50240,1,0.54199,0.47280,1
1789335199.5831,287.29199,12303144592,0.54025,0.46566,1,0.52765,0.49900,1,0.53395,0.48233,1
1789335199.5901,287.29898,12303214261,0.52250,0.46454,1,0.52633,0.48461,1,0.52442,0.47458,1
1789335199.5965,287.30542,12303278626,0.52208,0.45751,1,0.52640,0.48352,1,0.52424,0.47051,1
1789335199.6034,287.31232,12303347742,0.53242,0.45563,1,0.51422,0.48486,1,0.52332,0.47025,1
1789335199.6099,287.31882,12303412646,0.53609,0.45314,1,0.51484,0.48797,1,0.52547,0.47056,1
1789335199.6166,287.32550,12303479642,0.53664,0.46640,1,0.51449,0.49517,1,0.52557,0.48079,1
1789335199.6233,287.33221,12303546528,0.54061,0.49765,1,0.52688,0.49884,1,0.53375,0.49825,1
1789335199.6300,287.33890,12303613448,0.54699,0.46572,1,0.50645,0.48495,1,0.52672,0.47534,1
1789335199.6369,287.34579,12303682498,0.54702,0.46684,1,0.50668,0.47892,1,0.52685,0.47288,1
1789335199.6434,287.35229,12303747426,0.53155,0.44409,1,0.51686,0.51410,1,0.52421,0.47909,1
1789335199.6501,287.35898,12303814423,0.53986,0.42842,1,0.51849,0.50809,1,0.52917,0.46825,1
1789335199.6571,287.36594,12303883850,0.53934,0.41371,1,0.51887,0.50118,1,0.52910,0.45745,1
1789335199.6635,287.37238,12303948415,0.54386,0.44678,1,0.52610,0.49912,1,0.53498,0.47295,1
1789335199.6704,287.37930,12304017649,0.54651,0.44982,1,0.53091,0.49700,1,0.53871,0.47341,1
1789335199.6769,287.38580,12304082461,0.54670,0.45668,1,0.53001,0.50967,1,0.53835,0.48318,1
1789335199.6838,287.39270,12304151616,0.53785,0.48487,1,0.53371,0.52361,1,0.53578,0.50424,1
1789335199.6906,287.39951,12304219436,0.54281,0.48866,1,0.51232,0.53577,1,0.52756,0.51221,1
1789335199.6970,287.40588,12304283286,0.54325,0.50165,1,0.51198,0.54270,1,0.52762,0.52218,1
1789335199.7039,287.41281,12304352511,0.52576,0.49396,1,0.52285,0.53702,1,0.52431,0.51549,1
1789335199.7104,287.41928,12304417360,0.52608,0.48602,1,0.50678,0.53945,1,0.51643,0.51274,1
1789335199.7171,287.42596,12304484212,0.52574,0.47997,1,0.50730,0.52695,1,0.51652,0.50346,1
1789335199.7240,287.43292,12304553608,0.53617,0.42526,1,0.51142,0.52808,1,0.52379,0.47667,1
1789335199.7305,287.43939,12304618349,0.53738,0.42016,1,0.51314,0.47519,1,0.52526,0.44767,1
1789335199.7372,287.44604,12304685118,0.53710,0.41281,1,0.51314,0.47519,1,0.52512,0.44400,1
1789335199.7441,287.45303,12304754840,0.54440,0.41188,1,0.51633,0.49752,1,0.53036,0.45470,1
1789335199.7506,287.45950,12304819491,0.54129,0.43225,1,0.51277,0.50277,1,0.52703,0.46751,1
1789335199.7575,287.46637,12304888345,0.54128,0.43208,1,0.51278,0.50260,1,0.52703,0.46734,1
1789335199.7640,287.47287,12304953241,0.54949,0.42983,1,0.52058,0.45918,1,0.53504,0.44451,1
1789335199.7709,287.47980,12305022347,0.54702,0.41908,1,0.52454,0.45692,1,0.53578,0.43800,1
1789335199.7774,287.48627,12305087154,0.54702,0.41908,1,0.52454,0.45692,1,0.53578,0.43800,1
1789335199.7841,287.49295,12305153984,0.55378,0.43565,1,0.52714,0.46994,1,0.54046,0.45280,1
1789335199.7911,287.49994,12305223890,0.55351,0.44918,1,0.52770,0.48659,1,0.54060,0.46788,1
1789335199.7975,287.50635,12305288071,0.55365,0.45647,1,0.52722,0.49384,1,0.54043,0.47515,1
1789335199.8042,287.51306,12305355064,0.55728,0.46600,1,0.52694,0.49856,1,0.54211,0.48228,1
1789335199.8111,287.51999,12305424492,0.55150,0.45482,1,0.52742,0.50279,1,0.53946,0.47880,1
1789335199.8176,287.52649,12305489499,0.55150,0.45482,1,0.52702,0.50885,1,0.53926,0.48183,1
1789335199.8246,287.53345,12305559142,0.55022,0.48324,1,0.52611,0.52528,1,0.53817,0.50426,1
1789335199.8309,287.53983,12305622872,0.55721,0.49365,1,0.52706,0.53161,1,0.54214,0.51263,1
1789335199.8377,287.54657,12305690143,0.55730,0.49962,1,0.52706,0.53161,1,0.54218,0.51561,1
1789335199.8444,287.55325,12305756927,0.55392,0.50345,1,0.51929,0.53714,1,0.53660,0.52030,1
1789335199.8511,287.55994,12305823845,0.55404,0.50238,1,0.52128,0.50183,1,0.53766,0.50211,1
1789335199.8580,287.56686,12305893184,0.55392,0.49649,1,0.52164,0.49571,1,0.53778,0.49610,1
1789335199.8644,287.57333,12305957761,0.55180,0.49857,1,0.51434,0.50041,1,0.53307,0.49949,1
1789335199.8712,287.58005,12306024968,0.54791,0.46724,1,0.50887,0.51124,1,0.52839,0.48924,1
1789335199.8782,287.58707,12306095113,0.54808,0.47348,1,0.50891,0.51046,1,0.52849,0.49197,1
1789335199.8845,287.59341,12306158664,0.54290,0.47593,1,0.50873,0.47185,1,0.52581,0.47389,1
1789335199.8915,287.60037,12306228239,0.53599,0.44311,1,0.52905,0.47290,1,0.53252,0.45800,1
1789335199.8980,287.60684,12306292807,0.53569,0.43579,1,0.52905,0.47290,1,0.53237,0.45435,1
1789335199.9046,287.61353,12306359814,0.53314,0.44623,1,0.51766,0.49595,1,0.52540,0.47109,1
