PC_TIME,TIME,TIME_TICK,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV
1789335220.8645,308.57944,12516019042,0.13047,0.78892,1,0.14320,0.80859,1,0.13684,0.79875,1
1789335220.8711,308.58600,12516084362,0.13408,0.79262,1,0.14604,0.81219,1,0.14006,0.80240,1
1789335220.8779,308.59277,12516152384,0.14417,0.78576,1,0.16538,0.82225,1,0.15477,0.80400,1
1789335220.8842,308.59915,12516216167,0.14781,0.79455,1,0.15668,0.80913,1,0.15225,0.80184,1
1789335220.8912,308.60611,12516285766,0.15148,0.79841,1,0.15954,0.81291,1,0.15551,0.80566,1
1789335220.8976,308.61255,12516350111,0.15098,0.79810,1,0.16684,0.82164,1,0.15891,0.80987,1
1789335220.9043,308.61926,12516417058,0.15095,0.80352,1,0.16163,0.81333,1,0.15629,0.80843,1
1789335220.9112,308.62616,12516486194,0.15095,0.80352,1,0.16163,0.81333,1,0.15629,0.80843,1
1789335220.9177,308.63266,12516551151,0.15281,0.78707,1,0.16594,0.81546,1,0.15938,0.80127,1
1789335220.9247,308.63962,12516620772,0.14759,0.80063,1,0.16668,0.83213,1,0.15714,0.81638,1
1789335220.9314,308.64630,12516687517,0.14759,0.80063,1,0.16668,0.83213,1,0.15714,0.81638,1
1789335220.9379,308.65277,12516752146,0.14905,0.80157,1,0.18359,0.82915,1,0.16632,0.81536,1
1789335220.9451,308.66006,12516825098,0.14999,0.80235,1,0.18526,0.79458,1,0.16762,0.79847,1
1789335220.9515,308.66638,12516888231,0.14999,0.80235,1,0.18526,0.79458,1,0.16762,0.79847,1
1789335220.9579,308.67285,12516953025,0.14570,0.79534,1,0.17917,0.78653,1,0.16244,0.79094,1
1789335220.9646,308.67953,12517019808,0.14884,0.80187,1,0.18731,0.79416,1,0.16808,0.79802,1
1789335220.9716,308.68652,12517089812,0.14515,0.79804,1,0.17922,0.78190,1,0.16219,0.78997,1
1789335220.9780,308.69296,12517154037,0.13877,0.77352,1,0.14882,0.76510,1,0.14380,0.76931,1
1789335220.9852,308.70013,12517225829,0.12479,0.77394,1,0.14638,0.75313,1,0.13558,0.76353,1
1789335220.9916,308.70654,12517289973,0.10922,0.75752,1,0.13779,0.74069,1,0.12351,0.74911,1
1789335220.9981,308.71301,12517354733,0.10847,0.74392,1,0.12221,0.73958,1,0.11534,0.74175,1
1789335221.0050,308.71994,12517424047,0.11495,0.74152,1,0.11605,0.74068,1,0.11550,0.74110,1
1789335221.0115,308.72641,12517488629,0.11486,0.74142,1,0.11597,0.74057,1,0.11542,0.74099,1
1789335221.0187,308.73364,12517561076,0.11851,0.74439,1,0.10620,0.74484,1,0.11235,0.74462,1
1789335221.0252,308.74008,12517625326,0.11858,0.74096,1,0.10823,0.72899,1,0.11341,0.73497,1
1789335221.0320,308.74689,12517693365,0.12267,0.74554,1,0.11167,0.73367,1,0.11717,0.73960,1
1789335221.0385,308.75345,12517758956,0.13082,0.74479,1,0.13280,0.75716,1,0.13181,0.75097,1
1789335221.0450,308.75992,12517823616,0.13624,0.76022,1,0.13380,0.75089,1,0.13502,0.75555,1
1789335221.0517,308.76660,12517890582,0.14029,0.76472,1,0.13710,0.75550,1,0.13869,0.76011,1
1789335221.0588,308.77374,12517962062,0.13748,0.76677,1,0.14333,0.76459,1,0.14041,0.76568,1
1789335221.0651,308.78000,12518024506,0.13621,0.76739,1,0.13483,0.76952,1,0.13552,0.76846,1
1789335221.0720,308.78693,12518093743,0.13621,0.76739,1,0.13483,0.76952,1,0.13552,0.76846,1
1789335221.0785,308.79340,12518158594,0.14295,0.77353,1,0.13920,0.76693,1,0.14108,0.77023,1
1789335221.0852,308.80011,12518225665,0.14589,0.77187,1,0.13521,0.76325,1,0.14055,0.76756,1
1789335221.0921,308.80704,12518294812,0.14935,0.77570,1,0.13808,0.76718,1,0.14372,0.77144,1
1789335221.0989,308.81384,12518362875,0.15034,0.78558,1,0.14265,0.77974,1,0.14650,0.78266,1
1789335221.1053,308.82019,12518426561,0.14580,0.78699,1,0.15100,0.78777,1,0.14840,0.78738,1
1789335221.1122,308.82712,12518495639,0.14580,0.78699,1,0.15100,0.78777,1,0.14840,0.78738,1
1789335221.1187,308.83362,12518560702,0.14750,0.78280,1,0.14151,0.78360,1,0.14451,0.78320,1
1789335221.1256,308.84052,12518629641,0.14294,0.79963,1,0.13977,0.78146,1,0.14135,0.79054,1
1789335221.1323,308.84723,12518696796,0.13535,0.79182,1,0.13361,0.77324,1,0.13448,0.78253,1
1789335221.1388,308.85376,12518762026,0.12599,0.78736,1,0.15775,0.78150,1,0.14187,0.78443,1
1789335221.1458,308.86069,12518831261,0.11757,0.77959,1,0.14662,0.78684,1,0.13209,0.78321,1
1789335221.1522,308.86707,12518895308,0.11757,0.77959,1,0.14662,0.78684,1,0.13209,0.78321,1
1789335221.1591,308.87399,12518964547,0.12612,0.78802,1,0.15020,0.78226,1,0.13816,0.78514,1
1789335221.1659,308.88080,12519032473,0.13181,0.79582,1,0.15815,0.78631,1,0.14498,0.79106,1
1789335221.1725,308.88739,12519098292,0.13590,0.79996,1,0.15822,0.78640,1,0.14706,0.79318,1
1789335221.1790,308.89389,12519163400,0.13270,0.80268,1,0.14236,0.79255,1,0.13753,0.79762,1
1789335221.1859,308.90085,12519233157,0.12494,0.79922,1,0.13731,0.78272,1,0.13112,0.79097,1
1789335221.1924,308.90732,12519297649,0.12091,0.79523,1,0.13418,0.77858,1,0.12755,0.78691,1
1789335221.1994,308.91431,12519367568,0.11298,0.79716,1,0.14469,0.80011,1,0.12884,0.79863,1
1789335221.2058,308.92068,12519431228,0.11957,0.80002,1,0.13977,0.79503,1,0.12967,0.79752,1
1789335221.2125,308.92740,12519498387,0.11957,0.80002,1,0.13977,0.79503,1,0.12967,0.79752,1
1789335221.2192,308.93408,12519565391,0.12139,0.80886,1,0.14198,0.74818,1,0.13168,0.77852,1
1789335221.2259,308.94077,12519632281,0.12367,0.80511,1,0.14412,0.74989,1,0.13389,0.77750,1
1789335221.2329,308.94778,12519702519,0.12367,0.80511,1,0.14716,0.75429,1,0.13541,0.77970,1
1789335221.2392,308.95416,12519766243,0.13056,0.80606,1,0.12706,0.75384,1,0.12881,0.77995,1
1789335221.2462,308.96109,12519835328,0.13444,0.80774,1,0.13215,0.77108,1,0.13329,0.78941,1
1789335221.2529,308.96786,12519903124,0.14189,0.81508,1,0.13825,0.77923,1,0.14007,0.79716,1
1789335221.2593,308.97424,12519967033,0.14080,0.82084,1,0.14647,0.73744,1,0.14363,0.77914,1
1789335221.2663,308.98117,12520036377,0.12363,0.83262,1,0.15595,0.75018,1,0.13979,0.79140,1
1789335221.2731,308.98804,12520104804,0.12739,0.83601,1,0.15872,0.75434,1,0.14305,0.79517,1
1789335221.2794,308.99435,12520168141,0.13209,0.83363,1,0.16701,0.75191,1,0.14955,0.79277,1
1789335221.2864,309.00131,12520237736,0.13822,0.82513,1,0.17792,0.76148,1,0.15807,0.79330,1
1789335221.2928,309.00775,12520302095,0.13822,0.82513,1,0.18046,0.76548,1,0.15934,0.79531,1
1789335221.2999,309.01483,12520372769,0.14500,0.80834,1,0.16676,0.78967,1,0.15588,0.79901,1
1789335221.3062,309.02115,12520436161,0.18166,0.76439,1,0.17808,0.79397,1,0.17987,0.77918,1
1789335221.3133,309.02823,12520506825,0.18158,0.76430,1,0.17541,0.79006,1,0.17849,0.77718,1
1789335221.3196,309.03455,12520569843,0.15834,0.79288,1,0.16594,0.77630,1,0.16214,0.78459,1
1789335221.3270,309.04190,12520643576,0.15349,0.78858,1,0.16373,0.77735,1,0.15861,0.78296,1
1789335221.3332,309.04813,12520705646,0.15008,0.78488,1,0.16112,0.77355,1,0.15560,0.77922,1
1789335221.3403,309.05518,12520776235,0.14894,0.78364,1,0.16583,0.77357,1,0.15738,0.77860,1
1789335221.3464,309.06134,12520837832,0.15653,0.78459,1,0.16625,0.76201,1,0.16139,0.77330,1
1789335221.3531,309.06805,12520904919,0.15999,0.78841,1,0.16893,0.76606,1,0.16446,0.77723,1
1789335221.3601,309.07501,12520974536,0.16036,0.79144,1,0.17795,0.77225,1,0.16916,0.78184,1
1789335221.3669,309.08185,12521043132,0.16128,0.79312,1,0.17676,0.77763,1,0.16902,0.78538,1
1789335221.3735,309.08838,12521108284,0.16128,0.79312,1,0.17676,0.77763,1,0.16902,0.78538,1
1789335221.3799,309.09482,12521172748,0.13757,0.79450,1,0.17842,0.78502,1,0.15799,0.78976,1
1789335221.3866,309.10153,12521239907,0.14259,0.79352,1,0.17097,0.76929,1,0.15678,0.78141,1
1789335221.3935,309.10843,12521308928,0.14259,0.79352,1,0.17097,0.76929,1,0.15678,0.78141,1
1789335221.4000,309.11493,12521373676,0.14126,0.75484,1,0.18415,0.78136,1,0.16271,0.76810,1
1789335221.4067,309.12161,12521440778,0.14348,0.75648,1,0.18454,0.78458,1,0.16401,0.77053,1
1789335221.4137,309.12857,12521510347,0.14348,0.75648,1,0.18454,0.78458,1,0.16401,0.77053,1
1789335221.4201,309.13501,12521574626,0.14349,0.76764,1,0.17698,0.78041,1,0.16024,0.77402,1
1789335221.4271,309.14200,12521644438,0.14043,0.75840,1,0.17684,0.78582,1,0.15863,0.77211,1
1789335221.4335,309.14841,12521708675,0.14043,0.75840,1,0.17684,0.78582,1,0.15863,0.77211,1
1789335221.4404,309.15533,12521777788,0.13842,0.76457,1,0.17524,0.77638,1,0.15683,0.77047,1
1789335221.4469,309.16180,12521842714,0.13670,0.76270,1,0.17325,0.78478,1,0.15498,0.77374,1
1789335221.4539,309.16879,12521912486,0.13670,0.76270,1,0.17325,0.78478,1,0.15498,0.77374,1
1789335221.4605,309.17542,12521978748,0.14138,0.76822,1,0.17725,0.77769,1,0.15931,0.77296,1
1789335221.4670,309.18188,12522043430,0.13554,0.79670,1,0.17649,0.78894,1,0.15602,0.79282,1
1789335221.4739,309.18884,12522112847,0.13554,0.79670,1,0.17649,0.78894,1,0.15602,0.79282,1
1789335221.4808,309.19568,12522181395,0.16200,0.76063,1,0.17819,0.77578,1,0.17010,0.76821,1
1789335221.4871,309.20197,12522244329,0.15545,0.80435,1,0.17184,0.76871,1,0.16364,0.78653,1
1789335221.4940,309.20892,12522313674,0.15545,0.80435,1,0.17184,0.76871,1,0.16364,0.78653,1
1789335221.5005,309.21539,12522378494,0.15714,0.80026,1,0.17003,0.77508,1,0.16359,0.78767,1
1789335221.5072,309.22211,12522445452,0.15584,0.79859,1,0.16605,0.77362,1,0.16095,0.78611,1
1789335221.5145,309.22946,12522519077,0.15584,0.79859,1,0.16301,0.76913,1,0.15943,0.78386,1
1789335221.5210,309.23593,12522583744,0.16735,0.79677,1,0.16116,0.76956,1,0.16425,0.78316,1
1789335221.5275,309.24243,12522648820,0.16526,0.78872,1,0.15701,0.76338,1,0.16114,0.77605,1
1789335221.5340,309.24890,12522713459,0.15426,0.77646,1,0.14815,0.75039,1,0.15120,0.76342,1
1789335221.5409,309.25580,12522782534,0.14335,0.76607,1,0.14289,0.71891,1,0.14312,0.74249,1
1789335221.5474,309.26230,12522847532,0.13282,0.79393,1,0.13630,0.73147,1,0.13456,0.76270,1
1789335221.5541,309.26898,12522914421,0.12555,0.78651,1,0.13352,0.72740,1,0.12954,0.75695,1
1789335221.5612,309.27612,12522985829,0.12632,0.77453,1,0.13031,0.71431,1,0.12832,0.74442,1
1789335221.5675,309.28238,12523048338,0.12674,0.77953,1,0.13845,0.72122,1,0.13259,0.75038,1
1789335221.5745,309.28937,12523118124,0.13455,0.78767,1,0.14463,0.73055,1,0.13959,0.75911,1
1789335221.5809,309.29578,12523182249,0.14785,0.80521,1,0.14020,0.72355,1,0.14402,0.76438,1
1789335221.5878,309.30270,12523251480,0.14699,0.79472,1,0.14767,0.73777,1,0.14733,0.76624,1
1789335221.5945,309.30942,12523318832,0.15094,0.79887,1,0.15083,0.74251,1,0.15089,0.77069,1
1789335221.6009,309.31586,12523383230,0.14951,0.79862,1,0.14905,0.75356,1,0.14928,0.77609,1
1789335221.6079,309.32285,12523452975,0.15279,0.81554,1,0.14902,0.75110,1,0.15090,0.78332,1
1789335221.6144,309.32932,12523517540,0.15620,0.81898,1,0.14866,0.75058,1,0.15243,0.78478,1
1789335221.6211,309.33597,12523584184,0.14869,0.81301,1,0.14775,0.76037,1,0.14822,0.78669,1
1789335221.6280,309.34290,12523653404,0.14350,0.82244,1,0.14517,0.76228,1,0.14433,0.79236,1
1789335221.6345,309.34943,12523718869,0.14305,0.82201,1,0.14795,0.76622,1,0.14550,0.79411,1
1789335221.6411,309.35605,12523785120,0.15071,0.79669,1,0.13881,0.77043,1,0.14476,0.78356,1
1789335221.6481,309.36298,12523854250,0.14876,0.79972,1,0.14112,0.78228,1,0.14494,0.79100,1
1789335221.6549,309.36981,12523922662,0.15270,0.80382,1,0.14438,0.78664,1,0.14854,0.79523,1
1789335221.6615,309.37637,12523988237,0.15779,0.77722,1,0.16225,0.78166,1,0.16002,0.77944,1
1789335221.6685,309.38342,12524058806,0.14903,0.78696,1,0.15098,0.78217,1,0.15000,0.78456,1
1789335221.6749,309.38977,12524122194,0.14903,0.78696,1,0.15098,0.78217,1,0.15000,0.78456,1
1789335221.6814,309.39630,12524187452,0.14781,0.79430,1,0.16883,0.79122,1,0.15832,0.79276,1
1789335221.6880,309.40295,12524254051,0.14537,0.78620,1,0.17632,0.79316,1,0.16084,0.78968,1
1789335221.6947,309.40964,12524320906,0.14537,0.78620,1,0.17632,0.79316,1,0.16084,0.78968,1
1789335221.7019,309.41678,12524392237,0.14011,0.78974,1,0.17136,0.78501,1,0.15574,0.78738,1
1789335221.7084,309.42334,12524458049,0.14218,0.79384,1,0.16830,0.78416,1,0.15524,0.78900,1
1789335221.7148,309.42972,12524521786,0.14218,0.79384,1,0.16830,0.78416,1,0.15524,0.78900,1
1789335221.7219,309.43680,12524592489,0.15453,0.78795,1,0.17133,0.78959,1,0.16293,0.78877,1
1789335221.7282,309.44315,12524655895,0.16172,0.79050,1,0.17117,0.78844,1,0.16645,0.78947,1
1789335221.7349,309.44983,12524722794,0.15826,0.78671,1,0.16851,0.78458,1,0.16339,0.78564,1
1789335221.7418,309.45676,12524792090,0.15252,0.77456,1,0.16505,0.76811,1,0.15878,0.77134,1
1789335221.7483,309.46323,12524856839,0.14821,0.81162,1,0.16161,0.76556,1,0.15491,0.78859,1
1789335221.7550,309.46991,12524923771,0.14472,0.80810,1,0.15893,0.76161,1,0.15183,0.78486,1
1789335221.7620,309.47696,12524994014,0.14008,0.80665,1,0.15636,0.76541,1,0.14822,0.78603,1
1789335221.7684,309.48334,12525057908,0.13514,0.79916,1,0.15752,0.76210,1,0.14633,0.78063,1
1789335221.7751,309.49002,12525124786,0.13104,0.79500,1,0.15140,0.75310,1,0.14122,0.77405,1
1789335221.7822,309.49710,12525195674,0.12592,0.78128,1,0.14532,0.73284,1,0.13562,0.75706,1
1789335221.7887,309.50363,12525260960,0.11832,0.77039,1,0.13707,0.72962,1,0.12769,0.75000,1
1789335221.7955,309.51038,12525328430,0.11029,0.76198,1,0.13091,0.72053,1,0.12060,0.74126,1
1789335221.8019,309.51682,12525392712,0.10876,0.75460,1,0.13307,0.72305,1,0.12091,0.73882,1
1789335221.8089,309.52380,12525462550,0.10689,0.75128,1,0.13184,0.71145,1,0.11936,0.73137,1
1789335221.8156,309.53049,12525529284,0.11094,0.75560,1,0.13797,0.72070,1,0.12446,0.73815,1
1789335221.8220,309.53690,12525593502,0.12092,0.75968,1,0.14248,0.77715,1,0.13170,0.76842,1
1789335221.8288,309.54370,12525661460,0.12851,0.77715,1,0.15559,0.78250,1,0.14205,0.77982,1
1789335221.8356,309.55054,12525730003,0.14003,0.78924,1,0.16428,0.79467,1,0.15215,0.79195,1
1789335221.8421,309.55698,12525794412,0.14996,0.79411,1,0.16981,0.78850,1,0.15988,0.79131,1
1789335221.8490,309.56393,12525863877,0.15535,0.79826,1,0.17448,0.81001,1,0.16492,0.80413,1
1789335221.8557,309.57065,12525930969,0.15883,0.80195,1,0.17709,0.81365,1,0.16796,0.80780,1
1789335221.8622,309.57709,12525995502,0.16291,0.79065,1,0.17860,0.80025,1,0.17076,0.79545,1
1789335221.8691,309.58401,12526064681,0.16333,0.78699,1,0.15637,0.78689,1,0.15985,0.78694,1
1789335221.8759,309.59082,12526132644,0.16333,0.78699,1,0.15637,0.78689,1,0.15985,0.78694,1
1789335221.8823,309.59720,12526196448,0.16464,0.77897,1,0.15673,0.79056,1,0.16068,0.78477,1
1789335221.8892,309.60413,12526265853,0.16543,0.77517,1,0.15532,0.78209,1,0.16038,0.77863,1
1789335221.8957,309.61063,12526330847,0.16543,0.77517,1,0.15532,0.78209,1,0.16038,0.77863,1
1789335221.9027,309.61758,12526400222,0.14487,0.76918,1,0.16621,0.78994,1,0.15554,0.77956,1
1789335221.9091,309.62399,12526464411,0.12913,0.77860,1,0.17711,0.79820,1,0.15312,0.78840,1
1789335221.9158,309.63068,12526531404,0.12913,0.77860,1,0.17711,0.79820,1,0.15312,0.78840,1
1789335221.9227,309.63766,12526601064,0.12910,0.80496,1,0.17198,0.78192,1,0.15054,0.79344,1
1789335221.9292,309.64407,12526665386,0.13185,0.79772,1,0.17682,0.78005,1,0.15434,0.78888,1
1789335221.9359,309.65079,12526732369,0.13185,0.79772,1,0.17682,0.78005,1,0.15434,0.78888,1
1789335221.9428,309.65775,12526802065,0.13984,0.80562,1,0.17247,0.81118,1,0.15615,0.80840,1
1789335221.9493,309.66418,12526866246,0.13444,0.80227,1,0.15533,0.78111,1,0.14488,0.79169,1
1789335221.9560,309.67087,12526933282,0.13444,0.80227,1,0.15533,0.78111,1,0.14488,0.79169,1
1789335221.9629,309.67780,12527002439,0.13793,0.79832,1,0.15814,0.79342,1,0.14804,0.79587,1
1789335221.9694,309.68433,12527067707,0.13107,0.79349,1,0.15815,0.79346,1,0.14461,0.79348,1
1789335221.9761,309.69098,12527134345,0.13107,0.79349,1,0.15815,0.79346,1,0.14461,0.79348,1
1789335221.9830,309.69788,12527203373,0.13907,0.76090,1,0.15982,0.80264,1,0.14944,0.78177,1
1789335221.9897,309.70459,12527270532,0.14390,0.76606,1,0.15932,0.79738,1,0.15161,0.78172,1
1789335221.9961,309.71106,12527335176,0.14390,0.76606,1,0.15932,0.79738,1,0.15161,0.78172,1
1789335222.0031,309.71802,12527404580,0.13794,0.77095,1,0.17641,0.80332,1,0.15717,0.78713,1
1789335222.0099,309.72479,12527472602,0.13392,0.76726,1,0.17542,0.78875,1,0.15467,0.77800,1
1789335222.0163,309.73117,12527536290,0.13392,0.76726,1,0.17246,0.78440,1,0.15319,0.77583,1
